campaign_id,move,date,bank,tracking_mode,trash_type,lat,lon,municipality,department,state,country,river_name
4af68e09-4b3d-4258-a5eb-21b093a4d051,kayak,2022-10-08 12:26:20.172,left,manual,Bottles,50.40279000000001,3.3043099999999996,Wandignies-Hamage,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
4af68e09-4b3d-4258-a5eb-21b093a4d051,kayak,2022-10-08 12:26:20.172,left,manual,FoodPackage,50.40279000000001,3.3043099999999996,Wandignies-Hamage,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
4af68e09-4b3d-4258-a5eb-21b093a4d051,kayak,2022-10-08 12:26:20.172,left,manual,FoodPackage,50.399060000000006,3.3143233999999997,Wandignies-Hamage,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
4af68e09-4b3d-4258-a5eb-21b093a4d051,kayak,2022-10-08 12:26:20.172,left,manual,Fragment,50.399060000000006,3.3143233999999997,Wandignies-Hamage,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
4af68e09-4b3d-4258-a5eb-21b093a4d051,kayak,2022-10-08 12:26:20.172,left,manual,Bottles,50.40286170000001,3.3056132999999996,Wandignies-Hamage,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
4af68e09-4b3d-4258-a5eb-21b093a4d051,kayak,2022-10-08 12:26:20.172,left,manual,Bottles,50.40286170000001,3.3056132999999996,Wandignies-Hamage,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
4af68e09-4b3d-4258-a5eb-21b093a4d051,kayak,2022-10-08 12:26:20.172,left,manual,Bottles,50.40284820000001,3.3077623000000003,Wandignies-Hamage,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
4af68e09-4b3d-4258-a5eb-21b093a4d051,kayak,2022-10-08 12:26:20.172,left,manual,Fragment,50.40342170000001,3.309138299999999,Warlaing,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
4af68e09-4b3d-4258-a5eb-21b093a4d051,kayak,2022-10-08 12:26:20.172,left,manual,Bottles,50.40342170000001,3.309138299999999,Warlaing,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
4af68e09-4b3d-4258-a5eb-21b093a4d051,kayak,2022-10-08 12:26:20.172,left,manual,Bottles,50.40342170000001,3.309138299999999,Warlaing,NORD,HAUTS-DE-FRANCE,France,Rivière la Scarpe
4c7d1c62-9b47-4046-96bc-95b3e4100656,kayak,2022-03-23 14:08:30.771,right,ai,AutoBottleShaped,43.8261737,-0.8200290999999995,Tartas,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
4d19b685-0208-479b-9424-4c2f763b8408,walk,2022-10-09 06:51:44.397,left,manual,HouseholdItems,45.94675189999999,-0.5377273999999987,Saint-Jean-d'Angély,CHARENTE-MARITIME,NOUVELLE-AQUITAINE,France,Rivière la Boutonne
4d19b685-0208-479b-9424-4c2f763b8408,walk,2022-10-09 06:51:44.397,left,manual,HouseholdItems,45.94675189999999,-0.5377273999999987,Saint-Jean-d'Angély,CHARENTE-MARITIME,NOUVELLE-AQUITAINE,France,Rivière la Boutonne
4d19b685-0208-479b-9424-4c2f763b8408,walk,2022-10-09 06:51:44.397,left,manual,Fragment,45.95041409999999,-0.5378954999999997,Saint-Jean-d'Angély,CHARENTE-MARITIME,NOUVELLE-AQUITAINE,France,Rivière la Boutonne
4d19b685-0208-479b-9424-4c2f763b8408,walk,2022-10-09 06:51:44.397,left,manual,Bottles,45.959621699999985,-0.5405120999999997,Saint-Jean-d'Angély,CHARENTE-MARITIME,NOUVELLE-AQUITAINE,France,Rivière la Boutonne
4d19b685-0208-479b-9424-4c2f763b8408,walk,2022-10-09 06:51:44.397,left,manual,FoodPackage,45.9512672,-0.5461569000000001,Ternant,CHARENTE-MARITIME,NOUVELLE-AQUITAINE,France,Rivière la Boutonne
4f751b76-09bf-4282-a777-80b8d9cc21cd,walk,2022-10-09 12:43:51.151,right,manual,Fragment10,45.95572513932634,-0.5551802382554932,La Vergne,CHARENTE-MARITIME,NOUVELLE-AQUITAINE,France,Rivière la Boutonne
4f751b76-09bf-4282-a777-80b8d9cc21cd,walk,2022-10-09 12:43:51.151,right,manual,Fragment,45.95572513932634,-0.5551802382554932,La Vergne,CHARENTE-MARITIME,NOUVELLE-AQUITAINE,France,Rivière la Boutonne
4f751b76-09bf-4282-a777-80b8d9cc21cd,walk,2022-10-09 12:43:51.151,right,manual,Fragment,45.95572513932634,-0.5551802382554932,La Vergne,CHARENTE-MARITIME,NOUVELLE-AQUITAINE,France,Rivière la Boutonne
4f751b76-09bf-4282-a777-80b8d9cc21cd,walk,2022-10-09 12:43:51.151,right,manual,Bottles,45.95572513932634,-0.5551802382554932,La Vergne,CHARENTE-MARITIME,NOUVELLE-AQUITAINE,France,Rivière la Boutonne
4f751b76-09bf-4282-a777-80b8d9cc21cd,walk,2022-10-09 12:43:51.151,right,manual,Bottles,45.95572513932634,-0.5551802382554932,La Vergne,CHARENTE-MARITIME,NOUVELLE-AQUITAINE,France,Rivière la Boutonne
4f751b76-09bf-4282-a777-80b8d9cc21cd,walk,2022-10-09 12:43:51.151,right,manual,Fragment,45.95572513932634,-0.5551802382554932,La Vergne,CHARENTE-MARITIME,NOUVELLE-AQUITAINE,France,Rivière la Boutonne
4f751b76-09bf-4282-a777-80b8d9cc21cd,walk,2022-10-09 12:43:51.151,right,manual,Bottles,45.95572513932634,-0.5551802382554932,La Vergne,CHARENTE-MARITIME,NOUVELLE-AQUITAINE,France,Rivière la Boutonne
4f751b76-09bf-4282-a777-80b8d9cc21cd,walk,2022-10-09 12:43:51.151,right,manual,Fragment,45.95572513932634,-0.5551802382554932,La Vergne,CHARENTE-MARITIME,NOUVELLE-AQUITAINE,France,Rivière la Boutonne
586b5d8a-2f53-410f-9102-caf9e398e682,walk,2022-03-17 16:39:43.800,left,manual,Industrials,48.76508479467215,0.6159331915029542,L'Aigle,ORNE,NORMANDIE,France,Rivière la Risle
586b5d8a-2f53-410f-9102-caf9e398e682,walk,2022-03-17 16:39:43.800,left,manual,AgriculturalFoodWaste,48.76508479467215,0.6159331915029542,L'Aigle,ORNE,NORMANDIE,France,Rivière la Risle
586b5d8a-2f53-410f-9102-caf9e398e682,walk,2022-03-17 16:39:43.800,left,manual,Bottles,48.76508479467215,0.6159331915029542,L'Aigle,ORNE,NORMANDIE,France,Rivière la Risle
4ff119fe-bb74-4d30-8b0c-673f7ac6dce6,kayak,2022-09-23 12:56:25.000,right,manual,Fragment10,44.3631033,-0.7541582999999991,Moustey,LANDES,NOUVELLE-AQUITAINE,France,L'Eyre
4ff119fe-bb74-4d30-8b0c-673f7ac6dce6,kayak,2022-09-23 12:56:25.000,right,manual,FishHunting,44.36373670000001,-0.7519632999999998,Moustey,LANDES,NOUVELLE-AQUITAINE,France,L'Eyre
4ff119fe-bb74-4d30-8b0c-673f7ac6dce6,kayak,2022-09-23 12:56:25.000,right,manual,FishHunting,44.37208830000001,-0.7521032999999999,Moustey,LANDES,NOUVELLE-AQUITAINE,France,L'Eyre
4ff119fe-bb74-4d30-8b0c-673f7ac6dce6,kayak,2022-09-23 12:56:25.000,right,manual,Industrials,44.365975000000006,-0.7557516999999988,Moustey,LANDES,NOUVELLE-AQUITAINE,France,L'Eyre
4ff119fe-bb74-4d30-8b0c-673f7ac6dce6,kayak,2022-09-23 12:56:25.000,right,manual,FishHunting,44.368048299999984,-0.7554333,Moustey,LANDES,NOUVELLE-AQUITAINE,France,L'Eyre
4ff119fe-bb74-4d30-8b0c-673f7ac6dce6,kayak,2022-09-23 12:56:25.000,right,manual,Bottles,44.36852,-0.7566316999999996,Moustey,LANDES,NOUVELLE-AQUITAINE,France,L'Eyre
4ff119fe-bb74-4d30-8b0c-673f7ac6dce6,kayak,2022-09-23 12:56:25.000,right,manual,FoodPackage,44.37089329999999,-0.757244999999999,Moustey,LANDES,NOUVELLE-AQUITAINE,France,L'Eyre
4ff119fe-bb74-4d30-8b0c-673f7ac6dce6,kayak,2022-09-23 12:56:25.000,right,manual,HouseholdItems,44.37089329999999,-0.757244999999999,Moustey,LANDES,NOUVELLE-AQUITAINE,France,L'Eyre
4ff119fe-bb74-4d30-8b0c-673f7ac6dce6,kayak,2022-09-23 12:56:25.000,right,manual,HouseholdItems,44.37089329999999,-0.757244999999999,Moustey,LANDES,NOUVELLE-AQUITAINE,France,L'Eyre
4ff119fe-bb74-4d30-8b0c-673f7ac6dce6,kayak,2022-09-23 12:56:25.000,right,manual,HouseholdItems,44.37089329999999,-0.757244999999999,Moustey,LANDES,NOUVELLE-AQUITAINE,France,L'Eyre
4ff119fe-bb74-4d30-8b0c-673f7ac6dce6,kayak,2022-09-23 12:56:25.000,right,manual,Fragment10,44.371451699999994,-0.7570732999999986,Moustey,LANDES,NOUVELLE-AQUITAINE,France,L'Eyre
4ff119fe-bb74-4d30-8b0c-673f7ac6dce6,kayak,2022-09-23 12:56:25.000,right,manual,Bottles,44.37653499999999,-0.7665132999999998,Moustey,LANDES,NOUVELLE-AQUITAINE,France,L'Eyre
4ff119fe-bb74-4d30-8b0c-673f7ac6dce6,kayak,2022-09-23 12:56:25.000,right,manual,Bottles,44.37653499999999,-0.7665132999999998,Moustey,LANDES,NOUVELLE-AQUITAINE,France,L'Eyre
5047b78a-692b-4d8a-afe9-fa655f303e31,kayak,2022-03-23 14:05:16.916,right,ai,AutoFragment,43.827936099999995,-0.8179301999999999,Tartas,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
5047b78a-692b-4d8a-afe9-fa655f303e31,kayak,2022-03-23 14:05:16.916,right,ai,AutoFragment,43.827916,-0.8179829999999999,Tartas,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
51330a5f-4cd4-47c7-8fc9-7a1ade2e3558,other,2022-07-04 11:41:44.418,left,manual,Fragment,44.44534439991076,0.17442112944705213,Taillebourg,LOT-ET-GARONNE,NOUVELLE-AQUITAINE,France,Garonne
51330a5f-4cd4-47c7-8fc9-7a1ade2e3558,other,2022-07-04 11:41:44.418,left,manual,Fragment10,44.44534439991076,0.17442112944705213,Taillebourg,LOT-ET-GARONNE,NOUVELLE-AQUITAINE,France,Garonne
51330a5f-4cd4-47c7-8fc9-7a1ade2e3558,other,2022-07-04 11:41:44.418,left,manual,Fragment,44.44534439991076,0.17442112944705213,Taillebourg,LOT-ET-GARONNE,NOUVELLE-AQUITAINE,France,Garonne
51330a5f-4cd4-47c7-8fc9-7a1ade2e3558,other,2022-07-04 11:41:44.418,left,manual,Fragment10,44.44534439991076,0.17442112944705213,Taillebourg,LOT-ET-GARONNE,NOUVELLE-AQUITAINE,France,Garonne
51330a5f-4cd4-47c7-8fc9-7a1ade2e3558,other,2022-07-04 11:41:44.418,left,manual,Fragment10,44.44534439991076,0.17442112944705213,Taillebourg,LOT-ET-GARONNE,NOUVELLE-AQUITAINE,France,Garonne
514ca66b-bc51-42e5-9550-5f27471f6321,walk,2022-02-18 14:07:14.592,right,manual,Industrials,49.92214183793395,4.071476021785355,Hirson,AISNE,HAUTS-DE-FRANCE,France,Oise
51c8f29e-690d-49fa-8d6b-9dcc011651cc,walk,2022-11-01 13:00:34.000,left,manual,Bottles,47.37258829999999,0.7299999999999995,Saint-Avertin,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Cher
54047bbc-fb7e-4d2b-a2e4-81407fd670ff,kayak,2022-01-19 15:06:30.624,left,manual,Fragment,43.901337299999994,-0.5845007999999994,Saint-Perdon,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
54047bbc-fb7e-4d2b-a2e4-81407fd670ff,kayak,2022-01-19 15:06:30.624,left,manual,Fragment,43.90141709999999,-0.5843860999999995,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
54047bbc-fb7e-4d2b-a2e4-81407fd670ff,kayak,2022-01-19 15:06:30.624,left,manual,Fragment,43.901731299999994,-0.5845053999999992,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
54047bbc-fb7e-4d2b-a2e4-81407fd670ff,kayak,2022-01-19 15:06:30.624,left,manual,Fragment,43.901731299999994,-0.5845053999999992,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
54047bbc-fb7e-4d2b-a2e4-81407fd670ff,kayak,2022-01-19 15:06:30.624,left,manual,Fragment,43.902039499999994,-0.5846075000000004,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
54047bbc-fb7e-4d2b-a2e4-81407fd670ff,kayak,2022-01-19 15:06:30.624,left,manual,Fragment,43.9021078,-0.5846857,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
54047bbc-fb7e-4d2b-a2e4-81407fd670ff,kayak,2022-01-19 15:06:30.624,left,manual,Fragment,43.90227860000001,-0.5848317999999993,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
54047bbc-fb7e-4d2b-a2e4-81407fd670ff,kayak,2022-01-19 15:06:30.624,left,manual,Fragment,43.9026058,-0.5849462000000002,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
54047bbc-fb7e-4d2b-a2e4-81407fd670ff,kayak,2022-01-19 15:06:30.624,left,manual,Fragment,43.9026058,-0.5849462000000002,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
54047bbc-fb7e-4d2b-a2e4-81407fd670ff,kayak,2022-01-19 15:06:30.624,left,manual,Fragment,43.9026058,-0.5849462000000002,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
54047bbc-fb7e-4d2b-a2e4-81407fd670ff,kayak,2022-01-19 15:06:30.624,left,manual,Fragment,43.9026058,-0.5849462000000002,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
54047bbc-fb7e-4d2b-a2e4-81407fd670ff,kayak,2022-01-19 15:06:30.624,left,manual,Fragment,43.9026058,-0.5849462000000002,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
54047bbc-fb7e-4d2b-a2e4-81407fd670ff,kayak,2022-01-19 15:06:30.624,left,manual,Fragment,43.9026058,-0.5849462000000002,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
54047bbc-fb7e-4d2b-a2e4-81407fd670ff,kayak,2022-01-19 15:06:30.624,left,manual,Fragment,43.90290329999999,-0.5853252999999994,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
54047bbc-fb7e-4d2b-a2e4-81407fd670ff,kayak,2022-01-19 15:06:30.624,left,manual,Fragment,43.90290329999999,-0.5853252999999994,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
54047bbc-fb7e-4d2b-a2e4-81407fd670ff,kayak,2022-01-19 15:06:30.624,left,manual,Fragment,43.90290329999999,-0.5853252999999994,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
54047bbc-fb7e-4d2b-a2e4-81407fd670ff,kayak,2022-01-19 15:06:30.624,left,manual,Fragment,43.90290329999999,-0.5853252999999994,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
54047bbc-fb7e-4d2b-a2e4-81407fd670ff,kayak,2022-01-19 15:06:30.624,left,manual,Fragment,43.90277540000001,-0.5852259999999985,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
54047bbc-fb7e-4d2b-a2e4-81407fd670ff,kayak,2022-01-19 15:06:30.624,left,manual,Fragment,43.90277540000001,-0.5852259999999985,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
54047bbc-fb7e-4d2b-a2e4-81407fd670ff,kayak,2022-01-19 15:06:30.624,left,manual,Fragment,43.9031772,-0.5859738000000001,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
54047bbc-fb7e-4d2b-a2e4-81407fd670ff,kayak,2022-01-19 15:06:30.624,left,manual,Fragment,43.9031772,-0.5859738000000001,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
54047bbc-fb7e-4d2b-a2e4-81407fd670ff,kayak,2022-01-19 15:06:30.624,left,manual,Fragment,43.9031772,-0.5859738000000001,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
54047bbc-fb7e-4d2b-a2e4-81407fd670ff,kayak,2022-01-19 15:06:30.624,left,manual,Fragment,43.9031772,-0.5859738000000001,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
54047bbc-fb7e-4d2b-a2e4-81407fd670ff,kayak,2022-01-19 15:06:30.624,left,manual,Fragment,43.9031772,-0.5859738000000001,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
54047bbc-fb7e-4d2b-a2e4-81407fd670ff,kayak,2022-01-19 15:06:30.624,left,manual,Fragment,43.9031772,-0.5859738000000001,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
54047bbc-fb7e-4d2b-a2e4-81407fd670ff,kayak,2022-01-19 15:06:30.624,left,manual,Fragment,43.903240299999986,-0.5861402999999993,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
54047bbc-fb7e-4d2b-a2e4-81407fd670ff,kayak,2022-01-19 15:06:30.624,left,manual,Fragment,43.903240299999986,-0.5861402999999993,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
54047bbc-fb7e-4d2b-a2e4-81407fd670ff,kayak,2022-01-19 15:06:30.624,left,manual,Fragment,43.90331020000002,-0.586332299999999,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
54047bbc-fb7e-4d2b-a2e4-81407fd670ff,kayak,2022-01-19 15:06:30.624,left,manual,Industrials,43.90331020000002,-0.586332299999999,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
54047bbc-fb7e-4d2b-a2e4-81407fd670ff,kayak,2022-01-19 15:06:30.624,left,manual,Fragment,43.90331020000002,-0.586332299999999,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
54047bbc-fb7e-4d2b-a2e4-81407fd670ff,kayak,2022-01-19 15:06:30.624,left,manual,Fragment,43.90331020000002,-0.586332299999999,Campet-et-Lamolère,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
